Time,neem,gisp2,wais
0.00,5.27E-81,2.06E-56,1.15E-73
0.50,2.68E-64,1.34E-42,4.59E-57
1.00,2.00E-55,1.50E-35,1.52E-48
1.50,1.55E-49,5.39E-31,5.17E-43
2.00,3.51E-45,1.08E-27,5.49E-39
2.50,9.45E-42,3.91E-25,7.48E-36
3.00,6.17E-39,4.62E-23,2.66E-33
3.50,1.48E-36,2.48E-21,3.69E-31
4.00,1.68E-34,7.41E-20,2.56E-29
4.50,1.07E-32,1.41E-18,1.04E-27
5.00,4.32E-31,1.89E-17,2.77E-26
5.50,1.20E-29,1.89E-16,5.23E-25
6.00,2.42E-28,1.48E-15,7.39E-24
6.50,3.77E-27,9.49E-15,8.22E-23
7.00,4.69E-26,5.12E-14,7.43E-22
7.50,4.80E-25,2.38E-13,5.63E-21
8.00,4.14E-24,9.76E-13,3.66E-20
8.50,3.07E-23,3.57E-12,2.08E-19
9.00,2.00E-22,1.18E-11,1.05E-18
9.50,1.15E-21,3.58E-11,4.74E-18
10.00,6.00E-21,1.00E-10,1.96E-17
10.50,2.83E-20,2.62E-10,7.42E-17
11.00,1.22E-19,6.44E-10,2.61E-16
11.50,4.90E-19,1.49E-09,8.56E-16
12.00,1.82E-18,3.28E-09,2.64E-15
12.50,6.35E-18,6.88E-09,7.68E-15
13.00,2.08E-17,1.38E-08,2.12E-14
13.50,6.46E-17,2.67E-08,5.59E-14
14.00,1.90E-16,4.97E-08,1.41E-13
14.50,5.34E-16,8.94E-08,3.41E-13
15.00,1.43E-15,1.56E-07,7.93E-13
15.50,3.69E-15,2.65E-07,1.78E-12
16.00,9.15E-15,4.37E-07,3.88E-12
16.50,2.19E-14,7.05E-07,8.18E-12
17.00,5.05E-14,1.11E-06,1.68E-11
17.50,1.13E-13,1.71E-06,3.34E-11
18.00,2.45E-13,2.58E-06,6.50E-11
18.50,5.18E-13,3.83E-06,1.24E-10
19.00,1.06E-12,5.58E-06,2.29E-10
19.50,2.13E-12,7.99E-06,4.17E-10
20.00,4.17E-12,1.13E-05,7.44E-10
20.50,7.98E-12,1.57E-05,1.30E-09
21.00,1.49E-11,2.15E-05,2.23E-09
21.50,2.74E-11,2.91E-05,3.77E-09
22.00,4.93E-11,3.89E-05,6.27E-09
22.50,8.70E-11,5.15E-05,1.03E-08
23.00,1.51E-10,6.73E-05,1.66E-08
23.50,2.57E-10,8.71E-05,2.63E-08
24.00,4.32E-10,1.12E-04,4.13E-08
24.50,7.13E-10,1.42E-04,6.40E-08
25.00,1.16E-09,1.79E-04,9.80E-08
25.50,1.86E-09,2.23E-04,1.48E-07
26.00,2.95E-09,2.76E-04,2.22E-07
26.50,4.62E-09,3.40E-04,3.28E-07
27.00,7.13E-09,4.15E-04,4.81E-07
27.50,1.09E-08,5.03E-04,6.97E-07
28.00,1.64E-08,6.06E-04,1.00E-06
28.50,2.44E-08,7.25E-04,1.42E-06
29.00,3.61E-08,8.64E-04,2.01E-06
29.50,5.27E-08,1.02E-03,2.81E-06
30.00,7.61E-08,1.20E-03,3.89E-06
30.50,1.09E-07,1.41E-03,5.34E-06
31.00,1.55E-07,1.64E-03,7.29E-06
31.50,2.18E-07,1.91E-03,9.86E-06
32.00,3.03E-07,2.20E-03,1.32E-05
32.50,4.20E-07,2.53E-03,1.76E-05
33.00,5.76E-07,2.90E-03,2.33E-05
33.50,7.83E-07,3.31E-03,3.07E-05
34.00,1.06E-06,3.76E-03,4.00E-05
34.50,1.42E-06,4.26E-03,5.19E-05
35.00,1.89E-06,4.81E-03,6.68E-05
35.50,2.50E-06,5.41E-03,8.55E-05
36.00,3.28E-06,6.06E-03,1.09E-04
36.50,4.29E-06,6.78E-03,1.37E-04
37.00,5.56E-06,7.55E-03,1.73E-04
37.50,7.17E-06,8.38E-03,2.16E-04
38.00,9.20E-06,9.29E-03,2.68E-04
38.50,1.17E-05,1.03E-02,3.30E-04
39.00,1.49E-05,1.13E-02,4.06E-04
39.50,1.87E-05,1.24E-02,4.95E-04
40.00,2.35E-05,1.36E-02,6.02E-04
40.50,2.93E-05,1.49E-02,7.27E-04
41.00,3.65E-05,1.62E-02,8.74E-04
41.50,4.51E-05,1.76E-02,1.05E-03
42.00,5.54E-05,1.91E-02,1.25E-03
42.50,6.79E-05,2.07E-02,1.48E-03
43.00,8.28E-05,2.23E-02,1.74E-03
43.50,1.01E-04,2.41E-02,2.04E-03
44.00,1.22E-04,2.58E-02,2.39E-03
44.50,1.46E-04,2.77E-02,2.78E-03
45.00,1.76E-04,2.95E-02,3.22E-03
45.50,2.10E-04,3.13E-02,3.71E-03
46.00,2.50E-04,3.31E-02,4.27E-03
46.50,2.96E-04,3.48E-02,4.88E-03
47.00,3.51E-04,3.64E-02,5.56E-03
47.50,4.13E-04,3.77E-02,6.31E-03
48.00,4.85E-04,3.88E-02,7.13E-03
48.50,5.67E-04,3.96E-02,8.02E-03
49.00,6.62E-04,4.02E-02,8.99E-03
49.50,7.70E-04,4.06E-02,1.00E-02
50.00,8.93E-04,4.07E-02,1.11E-02
50.50,1.03E-03,4.06E-02,1.23E-02
51.00,1.19E-03,4.03E-02,1.35E-02
51.50,1.37E-03,3.99E-02,1.48E-02
52.00,1.57E-03,3.93E-02,1.61E-02
52.50,1.79E-03,3.87E-02,1.75E-02
53.00,2.05E-03,3.79E-02,1.89E-02
53.50,2.33E-03,3.71E-02,2.03E-02
54.00,2.64E-03,3.63E-02,2.16E-02
54.50,2.99E-03,3.54E-02,2.30E-02
55.00,3.38E-03,3.44E-02,2.43E-02
55.50,3.81E-03,3.35E-02,2.56E-02
56.00,4.29E-03,3.25E-02,2.68E-02
56.50,4.81E-03,3.16E-02,2.79E-02
57.00,5.39E-03,3.06E-02,2.90E-02
57.50,6.03E-03,2.96E-02,2.99E-02
58.00,6.72E-03,2.87E-02,3.08E-02
58.50,7.48E-03,2.78E-02,3.16E-02
59.00,8.31E-03,2.68E-02,3.22E-02
59.50,9.21E-03,2.59E-02,3.28E-02
60.00,1.02E-02,2.51E-02,3.33E-02
60.50,1.12E-02,2.42E-02,3.36E-02
61.00,1.24E-02,2.33E-02,3.39E-02
61.50,1.36E-02,2.25E-02,3.40E-02
62.00,1.49E-02,2.17E-02,3.41E-02
62.50,1.63E-02,2.09E-02,3.41E-02
63.00,1.78E-02,2.02E-02,3.40E-02
63.50,1.93E-02,1.95E-02,3.39E-02
64.00,2.09E-02,1.87E-02,3.36E-02
64.50,2.25E-02,1.80E-02,3.33E-02
65.00,2.42E-02,1.74E-02,3.30E-02
65.50,2.59E-02,1.67E-02,3.26E-02
66.00,2.75E-02,1.61E-02,3.21E-02
66.50,2.91E-02,1.55E-02,3.16E-02
67.00,3.06E-02,1.49E-02,3.11E-02
67.50,3.21E-02,1.43E-02,3.06E-02
68.00,3.34E-02,1.38E-02,3.00E-02
68.50,3.46E-02,1.33E-02,2.94E-02
69.00,3.57E-02,1.27E-02,2.87E-02
69.50,3.66E-02,1.23E-02,2.81E-02
70.00,3.73E-02,1.18E-02,2.75E-02
70.50,3.79E-02,1.13E-02,2.68E-02
71.00,3.84E-02,1.09E-02,2.61E-02
71.50,3.87E-02,1.04E-02,2.55E-02
72.00,3.88E-02,1.00E-02,2.48E-02
72.50,3.88E-02,9.62E-03,2.41E-02
73.00,3.87E-02,9.23E-03,2.35E-02
73.50,3.85E-02,8.86E-03,2.28E-02
74.00,3.82E-02,8.50E-03,2.22E-02
74.50,3.77E-02,8.16E-03,2.15E-02
75.00,3.72E-02,7.82E-03,2.09E-02
75.50,3.66E-02,7.50E-03,2.02E-02
76.00,3.60E-02,7.19E-03,1.96E-02
76.50,3.53E-02,6.89E-03,1.90E-02
77.00,3.45E-02,6.61E-03,1.84E-02
77.50,3.38E-02,6.33E-03,1.78E-02
78.00,3.29E-02,6.07E-03,1.73E-02
78.50,3.21E-02,5.81E-03,1.67E-02
79.00,3.12E-02,5.56E-03,1.62E-02
79.50,3.04E-02,5.33E-03,1.56E-02
80.00,2.95E-02,5.10E-03,1.51E-02
80.50,2.86E-02,4.88E-03,1.46E-02
81.00,2.77E-02,4.67E-03,1.41E-02
81.50,2.68E-02,4.47E-03,1.36E-02
82.00,2.59E-02,4.28E-03,1.31E-02
82.50,2.51E-02,4.09E-03,1.27E-02
83.00,2.42E-02,3.91E-03,1.22E-02
83.50,2.34E-02,3.74E-03,1.18E-02
84.00,2.25E-02,3.57E-03,1.14E-02
84.50,2.17E-02,3.41E-03,1.10E-02
85.00,2.09E-02,3.26E-03,1.06E-02
85.50,2.01E-02,3.11E-03,1.02E-02
86.00,1.94E-02,2.97E-03,9.82E-03
86.50,1.86E-02,2.84E-03,9.46E-03
87.00,1.79E-02,2.71E-03,9.10E-03
87.50,1.72E-02,2.59E-03,8.76E-03
88.00,1.65E-02,2.47E-03,8.43E-03
88.50,1.58E-02,2.35E-03,8.11E-03
89.00,1.52E-02,2.24E-03,7.80E-03
89.50,1.46E-02,2.14E-03,7.50E-03
90.00,1.40E-02,2.04E-03,7.21E-03
90.50,1.34E-02,1.94E-03,6.93E-03
91.00,1.28E-02,1.85E-03,6.66E-03
91.50,1.22E-02,1.76E-03,6.39E-03
92.00,1.17E-02,1.68E-03,6.14E-03
92.50,1.12E-02,1.60E-03,5.89E-03
93.00,1.07E-02,1.52E-03,5.66E-03
93.50,1.02E-02,1.45E-03,5.43E-03
94.00,9.78E-03,1.38E-03,5.21E-03
94.50,9.34E-03,1.31E-03,4.99E-03
95.00,8.92E-03,1.25E-03,4.79E-03
95.50,8.51E-03,1.19E-03,4.59E-03
96.00,8.12E-03,1.13E-03,4.40E-03
96.50,7.74E-03,1.08E-03,4.22E-03
97.00,7.38E-03,1.02E-03,4.04E-03
97.50,7.03E-03,9.73E-04,3.87E-03
98.00,6.70E-03,9.25E-04,3.71E-03
98.50,6.38E-03,8.79E-04,3.55E-03
99.00,6.08E-03,8.35E-04,3.40E-03
99.50,5.79E-03,7.94E-04,3.25E-03
100.00,5.51E-03,7.54E-04,3.11E-03
100.50,5.24E-03,7.16E-04,2.98E-03
101.00,4.98E-03,6.81E-04,2.85E-03
101.50,4.74E-03,6.47E-04,2.73E-03
102.00,4.51E-03,6.14E-04,2.61E-03
102.50,4.28E-03,5.83E-04,2.49E-03
103.00,4.07E-03,5.54E-04,2.38E-03
103.50,3.87E-03,5.26E-04,2.28E-03
104.00,3.67E-03,4.99E-04,2.18E-03
104.50,3.49E-03,4.74E-04,2.08E-03
105.00,3.31E-03,4.50E-04,1.99E-03
105.50,3.14E-03,4.27E-04,1.90E-03
106.00,2.98E-03,4.05E-04,1.82E-03
106.50,2.83E-03,3.85E-04,1.74E-03
107.00,2.68E-03,3.65E-04,1.66E-03
107.50,2.54E-03,3.47E-04,1.58E-03
108.00,2.41E-03,3.29E-04,1.51E-03
108.50,2.28E-03,3.12E-04,1.44E-03
109.00,2.16E-03,2.96E-04,1.38E-03
109.50,2.05E-03,2.81E-04,1.32E-03
110.00,1.94E-03,2.66E-04,1.26E-03
110.50,1.84E-03,2.53E-04,1.20E-03
111.00,1.74E-03,2.40E-04,1.14E-03
111.50,1.65E-03,2.27E-04,1.09E-03
112.00,1.56E-03,2.16E-04,1.04E-03
112.50,1.48E-03,2.04E-04,9.94E-04
113.00,1.40E-03,1.94E-04,9.48E-04
113.50,1.32E-03,1.84E-04,9.04E-04
114.00,1.25E-03,1.74E-04,8.63E-04
114.50,1.18E-03,1.65E-04,8.23E-04
115.00,1.12E-03,1.56E-04,7.85E-04
115.50,1.06E-03,1.48E-04,7.49E-04
116.00,1.00E-03,1.40E-04,7.14E-04
116.50,9.45E-04,1.33E-04,6.81E-04
117.00,8.94E-04,1.26E-04,6.49E-04
117.50,8.44E-04,1.19E-04,6.19E-04
118.00,7.98E-04,1.13E-04,5.90E-04
118.50,7.53E-04,1.07E-04,5.62E-04
119.00,7.12E-04,1.01E-04,5.36E-04
119.50,6.72E-04,9.57E-05,5.11E-04
120.00,6.35E-04,9.06E-05,4.87E-04
120.50,5.99E-04,8.57E-05,4.64E-04
121.00,5.65E-04,8.11E-05,4.42E-04
121.50,5.34E-04,7.67E-05,4.22E-04
122.00,5.04E-04,7.26E-05,4.02E-04
122.50,4.75E-04,6.86E-05,3.83E-04
123.00,4.48E-04,6.49E-05,3.65E-04
123.50,4.23E-04,6.14E-05,3.47E-04
124.00,3.99E-04,5.80E-05,3.31E-04
124.50,3.76E-04,5.48E-05,3.15E-04
125.00,3.55E-04,5.18E-05,3.00E-04
125.50,3.35E-04,4.90E-05,2.86E-04
126.00,3.15E-04,4.63E-05,2.73E-04
126.50,2.97E-04,4.37E-05,2.60E-04
127.00,2.80E-04,4.13E-05,2.47E-04
127.50,2.64E-04,3.90E-05,2.36E-04
128.00,2.49E-04,3.68E-05,2.24E-04
128.50,2.35E-04,3.48E-05,2.14E-04
129.00,2.21E-04,3.29E-05,2.03E-04
129.50,2.08E-04,3.10E-05,1.94E-04
130.00,1.96E-04,2.93E-05,1.84E-04
130.50,1.85E-04,2.76E-05,1.76E-04
131.00,1.74E-04,2.61E-05,1.67E-04
131.50,1.64E-04,2.46E-05,1.59E-04
132.00,1.54E-04,2.32E-05,1.52E-04
132.50,1.45E-04,2.19E-05,1.44E-04
133.00,1.37E-04,2.07E-05,1.37E-04
133.50,1.29E-04,1.95E-05,1.31E-04
134.00,1.21E-04,1.84E-05,1.24E-04
134.50,1.14E-04,1.74E-05,1.18E-04
135.00,1.07E-04,1.64E-05,1.12E-04
135.50,1.01E-04,1.54E-05,1.07E-04
136.00,9.50E-05,1.46E-05,1.02E-04
136.50,8.94E-05,1.37E-05,9.67E-05
137.00,8.41E-05,1.30E-05,9.19E-05
137.50,7.91E-05,1.22E-05,8.74E-05
138.00,7.44E-05,1.15E-05,8.30E-05
138.50,7.00E-05,1.09E-05,7.89E-05
139.00,6.58E-05,1.02E-05,7.50E-05
139.50,6.19E-05,9.64E-06,7.12E-05
140.00,5.82E-05,9.09E-06,6.76E-05
140.50,5.47E-05,8.57E-06,6.42E-05
141.00,5.14E-05,8.08E-06,6.09E-05
141.50,4.83E-05,7.61E-06,5.78E-05
142.00,4.54E-05,7.17E-06,5.49E-05
142.50,4.27E-05,6.76E-06,5.21E-05
143.00,4.01E-05,6.37E-06,4.94E-05
143.50,3.77E-05,6.00E-06,4.68E-05
144.00,3.54E-05,5.66E-06,4.44E-05
144.50,3.32E-05,5.33E-06,4.21E-05
145.00,3.12E-05,5.02E-06,3.99E-05
145.50,2.93E-05,4.73E-06,3.79E-05
146.00,2.75E-05,4.46E-06,3.59E-05
146.50,2.58E-05,4.20E-06,3.40E-05
147.00,2.43E-05,3.96E-06,3.23E-05
147.50,2.28E-05,3.73E-06,3.06E-05
148.00,2.14E-05,3.51E-06,2.90E-05
148.50,2.01E-05,3.31E-06,2.76E-05
149.00,1.88E-05,3.12E-06,2.62E-05
149.50,1.77E-05,2.94E-06,2.48E-05
150.00,1.66E-05,2.77E-06,2.36E-05
150.50,1.55E-05,2.61E-06,2.24E-05
151.00,1.46E-05,2.45E-06,2.13E-05
151.50,1.37E-05,2.31E-06,2.02E-05
152.00,1.28E-05,2.18E-06,1.93E-05
152.50,1.20E-05,2.05E-06,1.83E-05
153.00,1.12E-05,1.93E-06,1.75E-05
153.50,1.05E-05,1.82E-06,1.66E-05
154.00,9.87E-06,1.72E-06,1.58E-05
154.50,9.24E-06,1.62E-06,1.51E-05
155.00,8.65E-06,1.52E-06,1.44E-05
155.50,8.10E-06,1.43E-06,1.38E-05
156.00,7.58E-06,1.35E-06,1.31E-05
156.50,7.09E-06,1.27E-06,1.25E-05
157.00,6.63E-06,1.20E-06,1.20E-05
157.50,6.20E-06,1.13E-06,1.14E-05
158.00,5.79E-06,1.06E-06,1.09E-05
158.50,5.42E-06,1.00E-06,1.04E-05
159.00,5.06E-06,9.44E-07,9.96E-06
159.50,4.72E-06,8.89E-07,9.52E-06
160.00,4.41E-06,8.37E-07,9.09E-06
160.50,4.12E-06,7.88E-07,8.68E-06
161.00,3.84E-06,7.43E-07,8.28E-06
161.50,3.58E-06,6.99E-07,7.90E-06
162.00,3.34E-06,6.59E-07,7.54E-06
162.50,3.11E-06,6.20E-07,7.19E-06
163.00,2.90E-06,5.84E-07,6.85E-06
163.50,2.70E-06,5.50E-07,6.53E-06
164.00,2.52E-06,5.18E-07,6.22E-06
164.50,2.34E-06,4.88E-07,5.92E-06
165.00,2.18E-06,4.59E-07,5.64E-06
165.50,2.03E-06,4.32E-07,5.36E-06
166.00,1.88E-06,4.07E-07,5.11E-06
166.50,1.75E-06,3.83E-07,4.86E-06
167.00,1.63E-06,3.61E-07,4.62E-06
167.50,1.51E-06,3.39E-07,4.40E-06
168.00,1.40E-06,3.19E-07,4.19E-06
168.50,1.30E-06,3.00E-07,3.99E-06
169.00,1.21E-06,2.83E-07,3.81E-06
169.50,1.12E-06,2.66E-07,3.63E-06
170.00,1.03E-06,2.50E-07,3.46E-06
170.50,9.58E-07,2.35E-07,3.31E-06
171.00,8.87E-07,2.21E-07,3.16E-06
171.50,8.20E-07,2.08E-07,3.02E-06
172.00,7.58E-07,1.95E-07,2.89E-06
172.50,7.01E-07,1.83E-07,2.77E-06
173.00,6.47E-07,1.72E-07,2.65E-06
173.50,5.97E-07,1.62E-07,2.54E-06
174.00,5.51E-07,1.52E-07,2.43E-06
174.50,5.08E-07,1.43E-07,2.33E-06
175.00,4.68E-07,1.34E-07,2.24E-06
175.50,4.31E-07,1.26E-07,2.14E-06
176.00,3.96E-07,1.18E-07,2.05E-06
176.50,3.64E-07,1.11E-07,1.96E-06
177.00,3.35E-07,1.04E-07,1.88E-06
177.50,3.07E-07,9.75E-08,1.80E-06
178.00,2.82E-07,9.14E-08,1.72E-06
178.50,2.58E-07,8.57E-08,1.64E-06
179.00,2.37E-07,8.03E-08,1.56E-06
179.50,2.17E-07,7.52E-08,1.48E-06
180.00,1.98E-07,7.05E-08,1.41E-06
180.50,1.81E-07,6.60E-08,1.34E-06
181.00,1.65E-07,6.18E-08,1.27E-06
181.50,1.51E-07,5.79E-08,1.20E-06
182.00,1.37E-07,5.42E-08,1.13E-06
182.50,1.25E-07,5.07E-08,1.07E-06
183.00,1.13E-07,4.75E-08,1.01E-06
183.50,1.03E-07,4.44E-08,9.52E-07
184.00,9.34E-08,4.15E-08,8.98E-07
184.50,8.46E-08,3.88E-08,8.48E-07
185.00,7.65E-08,3.63E-08,8.00E-07
185.50,6.91E-08,3.40E-08,7.56E-07
186.00,6.23E-08,3.17E-08,7.15E-07
186.50,5.60E-08,2.97E-08,6.78E-07
187.00,5.04E-08,2.77E-08,6.44E-07
187.50,4.51E-08,2.59E-08,6.13E-07
188.00,4.04E-08,2.42E-08,5.84E-07
188.50,3.61E-08,2.26E-08,5.58E-07
189.00,3.21E-08,2.10E-08,5.34E-07
189.50,2.85E-08,1.96E-08,5.13E-07
190.00,2.52E-08,1.83E-08,4.92E-07
190.50,2.23E-08,1.71E-08,4.73E-07
191.00,1.95E-08,1.59E-08,4.55E-07
191.50,1.71E-08,1.49E-08,4.38E-07
192.00,1.49E-08,1.38E-08,4.20E-07
192.50,1.29E-08,1.29E-08,4.03E-07
193.00,1.11E-08,1.20E-08,3.86E-07
193.50,9.48E-09,1.12E-08,3.69E-07
194.00,8.02E-09,1.04E-08,3.51E-07
194.50,6.71E-09,9.70E-09,3.33E-07
195.00,5.54E-09,9.02E-09,3.15E-07
195.50,4.49E-09,8.39E-09,2.96E-07
196.00,3.55E-09,7.81E-09,2.78E-07
196.50,2.73E-09,7.26E-09,2.59E-07
197.00,1.99E-09,6.75E-09,2.40E-07
197.50,1.33E-09,6.27E-09,2.21E-07
198.00,7.69E-10,5.82E-09,2.03E-07
198.50,2.64E-10,5.41E-09,1.86E-07
199.00,-1.76E-10,5.02E-09,1.70E-07
199.50,-5.47E-10,4.66E-09,1.55E-07
200.00,-8.76E-10,4.32E-09,1.41E-07
200.50,-1.16E-09,4.01E-09,1.28E-07
201.00,-1.39E-09,3.72E-09,1.17E-07
201.50,-1.59E-09,3.45E-09,1.08E-07
202.00,-1.75E-09,3.20E-09,9.99E-08
202.50,-1.88E-09,2.96E-09,9.36E-08
203.00,-1.99E-09,2.75E-09,8.87E-08
203.50,-2.08E-09,2.54E-09,8.52E-08
204.00,-2.14E-09,2.36E-09,8.29E-08
