Time,neem,gisp2,wais
204.50,-2.18E-09,2.18E-09,8.16E-08
205.00,-2.21E-09,2.02E-09,8.11E-08
205.50,-2.22E-09,1.87E-09,8.11E-08
206.00,-2.22E-09,1.73E-09,8.15E-08
206.50,-2.21E-09,1.60E-09,8.20E-08
207.00,-2.18E-09,1.48E-09,8.24E-08
207.50,-2.15E-09,1.37E-09,8.25E-08
208.00,-2.12E-09,1.26E-09,8.21E-08
208.50,-2.08E-09,1.17E-09,8.10E-08
209.00,-2.03E-09,1.08E-09,7.92E-08
209.50,-1.98E-09,9.96E-10,7.66E-08
210.00,-1.92E-09,9.19E-10,7.31E-08
210.50,-1.87E-09,8.49E-10,6.88E-08
211.00,-1.81E-09,7.84E-10,6.37E-08
211.50,-1.75E-09,7.23E-10,5.79E-08
212.00,-1.69E-09,6.68E-10,5.16E-08
212.50,-1.62E-09,6.16E-10,4.50E-08
213.00,-1.56E-09,5.69E-10,3.81E-08
213.50,-1.50E-09,5.25E-10,3.12E-08
214.00,-1.44E-09,4.84E-10,2.44E-08
214.50,-1.38E-09,4.47E-10,1.80E-08
215.00,-1.32E-09,4.12E-10,1.22E-08
215.50,-1.26E-09,3.80E-10,7.00E-09
216.00,-1.20E-09,3.51E-10,2.65E-09
216.50,-1.14E-09,3.23E-10,-7.82E-10
217.00,-1.09E-09,2.98E-10,-3.22E-09
217.50,-1.04E-09,2.75E-10,-4.65E-09
218.00,-9.85E-10,2.54E-10,-5.08E-09
218.50,-9.36E-10,2.35E-10,-4.54E-09
219.00,-8.89E-10,2.17E-10,-3.13E-09
219.50,-8.43E-10,2.00E-10,-9.75E-10
220.00,-7.99E-10,1.85E-10,1.81E-09
220.50,-7.57E-10,1.71E-10,5.05E-09
221.00,-7.17E-10,1.58E-10,8.56E-09
221.50,-6.79E-10,1.46E-10,1.22E-08
222.00,-6.42E-10,1.35E-10,1.57E-08
222.50,-6.07E-10,1.25E-10,1.90E-08
223.00,-5.74E-10,1.15E-10,2.18E-08
223.50,-5.43E-10,1.07E-10,2.41E-08
224.00,-5.12E-10,9.88E-11,2.57E-08
224.50,-4.84E-10,9.15E-11,2.66E-08
225.00,-4.56E-10,8.48E-11,2.67E-08
225.50,-4.31E-10,7.87E-11,2.60E-08
226.00,-4.06E-10,7.30E-11,2.45E-08
226.50,-3.82E-10,6.77E-11,2.23E-08
227.00,-3.60E-10,6.29E-11,1.95E-08
227.50,-3.39E-10,5.85E-11,1.61E-08
228.00,-3.19E-10,5.44E-11,1.23E-08
228.50,-3.00E-10,5.06E-11,8.35E-09
229.00,-2.82E-10,4.71E-11,4.27E-09
229.50,-2.65E-10,4.38E-11,2.68E-10
230.00,-2.50E-10,4.09E-11,-3.50E-09
230.50,-2.34E-10,3.81E-11,-6.90E-09
231.00,-2.20E-10,3.55E-11,-9.79E-09
231.50,-2.07E-10,3.32E-11,-1.21E-08
232.00,-1.95E-10,3.10E-11,-1.37E-08
232.50,-1.83E-10,2.89E-11,-1.46E-08
233.00,-1.72E-10,2.70E-11,-1.47E-08
233.50,-1.62E-10,2.53E-11,-1.41E-08
234.00,-1.52E-10,2.36E-11,-1.28E-08
234.50,-1.43E-10,2.21E-11,-1.09E-08
235.00,-1.35E-10,2.07E-11,-8.48E-09
235.50,-1.27E-10,1.94E-11,-5.65E-09
236.00,-1.20E-10,1.82E-11,-2.55E-09
236.50,-1.14E-10,1.70E-11,6.78E-10
237.00,-1.08E-10,1.60E-11,3.89E-09
237.50,-1.02E-10,1.50E-11,6.95E-09
238.00,-9.69E-11,1.40E-11,9.72E-09
238.50,-9.20E-11,1.32E-11,1.21E-08
239.00,-8.73E-11,1.24E-11,1.39E-08
239.50,-8.30E-11,1.16E-11,1.52E-08
240.00,-7.89E-11,1.09E-11,1.59E-08
240.50,-7.49E-11,1.02E-11,1.59E-08
241.00,-7.12E-11,9.61E-12,1.52E-08
241.50,-6.76E-11,9.02E-12,1.40E-08
242.00,-6.42E-11,8.48E-12,1.22E-08
242.50,-6.10E-11,7.97E-12,9.91E-09
243.00,-5.79E-11,7.49E-12,7.28E-09
243.50,-5.49E-11,7.03E-12,4.41E-09
244.00,-5.22E-11,6.61E-12,1.42E-09
244.50,-4.95E-11,6.22E-12,-1.57E-09
245.00,-4.70E-11,5.84E-12,-4.42E-09
245.50,-4.47E-11,5.49E-12,-7.02E-09
246.00,-4.25E-11,5.16E-12,-9.26E-09
246.50,-4.04E-11,4.85E-12,-1.10E-08
247.00,-3.85E-11,4.56E-12,-1.23E-08
247.50,-3.67E-11,4.29E-12,-1.30E-08
248.00,-3.51E-11,4.03E-12,-1.31E-08
248.50,-3.36E-11,3.79E-12,-1.27E-08
249.00,-3.22E-11,3.57E-12,-1.17E-08
249.50,-3.09E-11,3.35E-12,-1.02E-08
250.00,-2.97E-11,3.15E-12,-8.26E-09
250.50,-2.85E-11,2.96E-12,-6.01E-09
251.00,-2.75E-11,2.78E-12,-3.54E-09
251.50,-2.65E-11,2.61E-12,-9.50E-10
252.00,-2.55E-11,2.46E-12,1.63E-09
252.50,-2.46E-11,2.31E-12,4.09E-09
253.00,-2.36E-11,2.17E-12,6.33E-09
253.50,-2.28E-11,2.04E-12,8.25E-09
254.00,-2.19E-11,1.91E-12,9.76E-09
254.50,-2.10E-11,1.80E-12,1.08E-08
255.00,-2.02E-11,1.69E-12,1.14E-08
255.50,-1.93E-11,1.59E-12,1.14E-08
256.00,-1.85E-11,1.49E-12,1.09E-08
256.50,-1.76E-11,1.40E-12,9.92E-09
257.00,-1.68E-11,1.31E-12,8.51E-09
257.50,-1.60E-11,1.23E-12,6.74E-09
258.00,-1.53E-11,1.15E-12,4.68E-09
258.50,-1.45E-11,1.08E-12,2.45E-09
259.00,-1.38E-11,1.01E-12,1.26E-10
259.50,-1.31E-11,9.39E-13,-2.17E-09
260.00,-1.25E-11,8.73E-13,-4.34E-09
260.50,-1.19E-11,8.10E-13,-6.29E-09
261.00,-1.13E-11,7.55E-13,-7.94E-09
261.50,-1.08E-11,7.02E-13,-9.20E-09
262.00,-1.04E-11,6.55E-13,-1.00E-08
262.50,-9.97E-12,6.13E-13,-1.04E-08
263.00,-9.59E-12,5.70E-13,-1.03E-08
263.50,-9.24E-12,5.28E-13,-9.78E-09
264.00,-8.91E-12,4.87E-13,-8.80E-09
264.50,-8.61E-12,4.47E-13,-7.45E-09
265.00,-8.32E-12,4.12E-13,-5.78E-09
265.50,-8.04E-12,3.80E-13,-3.88E-09
266.00,-7.77E-12,3.48E-13,-1.83E-09
266.50,-7.51E-12,3.18E-13,2.58E-10
267.00,-7.24E-12,2.90E-13,2.30E-09
267.50,-6.97E-12,2.62E-13,4.20E-09
268.00,-6.69E-12,2.38E-13,5.87E-09
268.50,-6.41E-12,2.11E-13,7.25E-09
269.00,-6.12E-12,1.86E-13,8.26E-09
269.50,-5.81E-12,1.65E-13,8.88E-09
270.00,-5.51E-12,1.44E-13,9.07E-09
270.50,-5.20E-12,1.29E-13,8.83E-09
271.00,-4.89E-12,1.19E-13,8.19E-09
271.50,-4.58E-12,1.07E-13,7.17E-09
272.00,-4.28E-12,9.48E-14,5.83E-09
272.50,-3.99E-12,8.07E-14,4.23E-09
273.00,-3.71E-12,6.22E-14,2.46E-09
273.50,-3.46E-12,4.51E-14,5.91E-10
274.00,-3.22E-12,3.28E-14,-1.28E-09
274.50,-3.01E-12,2.45E-14,-3.07E-09
275.00,-2.82E-12,1.98E-14,-4.70E-09
275.50,-2.65E-12,1.52E-14,-6.08E-09
276.00,-2.51E-12,1.20E-14,-7.17E-09
276.50,-2.39E-12,9.55E-15,-7.90E-09
277.00,-2.29E-12,7.44E-15,-8.26E-09
277.50,-2.21E-12,6.77E-15,-8.22E-09
278.00,-2.15E-12,6.44E-15,-7.80E-09
278.50,-2.09E-12,5.44E-15,-7.01E-09
279.00,-2.05E-12,4.00E-15,-5.91E-09
279.50,-2.01E-12,2.44E-15,-4.53E-09
280.00,-1.96E-12,1.44E-15,-2.96E-09
280.50,-1.91E-12,9.99E-16,-1.27E-09
281.00,-1.86E-12,6.66E-16,4.70E-10
281.50,-1.80E-12,6.66E-16,2.17E-09
282.00,-1.73E-12,5.55E-16,3.74E-09
282.50,-1.65E-12,5.55E-16,5.12E-09
283.00,-1.56E-12,4.44E-16,6.25E-09
283.50,-1.47E-12,4.44E-16,7.06E-09
284.00,-1.36E-12,5.55E-16,7.54E-09
284.50,-1.25E-12,3.33E-16,7.65E-09
285.00,-1.14E-12,3.33E-16,7.40E-09
285.50,-1.03E-12,3.33E-16,6.80E-09
286.00,-9.22E-13,3.33E-16,5.88E-09
286.50,-8.18E-13,3.33E-16,4.69E-09
287.00,-7.21E-13,3.33E-16,3.30E-09
287.50,-6.32E-13,2.22E-16,1.75E-09
288.00,-5.54E-13,1.11E-16,1.45E-10
288.50,-4.85E-13,3.33E-16,-1.46E-09
289.00,-4.29E-13,3.33E-16,-2.97E-09
289.50,-3.88E-13,1.11E-16,-4.33E-09
290.00,-3.59E-13,2.22E-16,-5.47E-09
290.50,-3.43E-13,2.22E-16,-6.34E-09
291.00,-3.38E-13,1.11E-16,-6.90E-09
291.50,-3.43E-13,1.11E-16,-7.12E-09
292.00,-3.56E-13,0.00E+00,-7.00E-09
292.50,-3.75E-13,2.22E-16,-6.55E-09
293.00,-3.96E-13,2.22E-16,-5.79E-09
293.50,-4.17E-13,1.11E-16,-4.76E-09
294.00,-4.37E-13,1.11E-16,-3.51E-09
294.50,-4.52E-13,0.00E+00,-2.11E-09
295.00,-4.61E-13,0.00E+00,-6.16E-10
295.50,-4.63E-13,2.22E-16,8.92E-10
296.00,-4.56E-13,2.22E-16,2.34E-09
296.50,-4.42E-13,0.00E+00,3.67E-09
297.00,-4.19E-13,0.00E+00,4.81E-09
297.50,-3.87E-13,1.11E-16,5.70E-09
298.00,-3.49E-13,1.11E-16,6.32E-09
298.50,-3.05E-13,0.00E+00,6.63E-09
299.00,-2.57E-13,0.00E+00,6.62E-09
299.50,-2.07E-13,0.00E+00,6.29E-09
300.00,-1.57E-13,0.00E+00,5.66E-09
300.50,-1.09E-13,0.00E+00,4.77E-09
301.00,-6.55E-14,2.22E-16,3.66E-09
301.50,-2.69E-14,2.22E-16,2.39E-09
302.00,6.44E-15,0.00E+00,1.02E-09
302.50,3.20E-14,0.00E+00,-3.90E-10
303.00,4.93E-14,0.00E+00,-1.76E-09
303.50,5.80E-14,0.00E+00,-3.03E-09
304.00,5.75E-14,0.00E+00,-4.15E-09
304.50,4.91E-14,0.00E+00,-5.05E-09
305.00,3.35E-14,0.00E+00,-5.69E-09
305.50,1.31E-14,0.00E+00,-6.06E-09
306.00,-1.09E-14,0.00E+00,-6.12E-09
306.50,-3.71E-14,0.00E+00,-5.89E-09
307.00,-6.39E-14,1.11E-16,-5.38E-09
307.50,-9.06E-14,1.11E-16,-4.62E-09
308.00,-1.14E-13,0.00E+00,-3.64E-09
308.50,-1.33E-13,0.00E+00,-2.49E-09
309.00,-1.49E-13,0.00E+00,-1.24E-09
309.50,-1.56E-13,0.00E+00,5.52E-11
310.00,-1.57E-13,0.00E+00,1.33E-09
310.50,-1.53E-13,0.00E+00,2.53E-09
311.00,-1.42E-13,0.00E+00,3.59E-09
311.50,-1.27E-13,0.00E+00,4.46E-09
312.00,-1.08E-13,0.00E+00,5.10E-09
312.50,-8.59E-14,0.00E+00,5.49E-09
313.00,-6.25E-14,0.00E+00,5.60E-09
313.50,-3.64E-14,0.00E+00,5.44E-09
314.00,-1.17E-14,0.00E+00,5.01E-09
314.50,9.99E-15,0.00E+00,4.34E-09
315.00,2.98E-14,0.00E+00,3.47E-09
315.50,4.76E-14,0.00E+00,2.44E-09
316.00,6.13E-14,0.00E+00,1.31E-09
316.50,6.98E-14,0.00E+00,1.20E-10
317.00,7.44E-14,0.00E+00,-1.06E-09
317.50,7.35E-14,0.00E+00,-2.16E-09
318.00,6.64E-14,0.00E+00,-3.15E-09
318.50,5.51E-14,0.00E+00,-3.97E-09
319.00,4.02E-14,0.00E+00,-4.57E-09
319.50,2.20E-14,0.00E+00,-4.95E-09
320.00,3.55E-15,0.00E+00,-5.07E-09
320.50,-1.53E-14,0.00E+00,-4.94E-09
321.00,-3.42E-14,0.00E+00,-4.57E-09
321.50,-5.02E-14,0.00E+00,-3.97E-09
322.00,-6.39E-14,0.00E+00,-3.18E-09
322.50,-7.48E-14,0.00E+00,-2.25E-09
323.00,-8.04E-14,0.00E+00,-1.21E-09
323.50,-8.25E-14,0.00E+00,-1.28E-10
324.00,-8.04E-14,0.00E+00,9.48E-10
324.50,-7.44E-14,0.00E+00,1.96E-09
325.00,-6.54E-14,0.00E+00,2.87E-09
325.50,-5.43E-14,0.00E+00,3.61E-09
326.00,-4.11E-14,0.00E+00,4.17E-09
326.50,-2.51E-14,0.00E+00,4.51E-09
327.00,-8.77E-15,0.00E+00,4.61E-09
327.50,7.22E-15,0.00E+00,4.49E-09
328.00,2.20E-14,0.00E+00,4.14E-09
328.50,3.55E-14,0.00E+00,3.58E-09
329.00,4.59E-14,0.00E+00,2.85E-09
329.50,5.27E-14,0.00E+00,1.98E-09
330.00,5.64E-14,0.00E+00,1.02E-09
330.50,5.66E-14,0.00E+00,2.20E-11
331.00,5.34E-14,0.00E+00,-9.66E-10
331.50,4.77E-14,0.00E+00,-1.89E-09
332.00,4.02E-14,0.00E+00,-2.72E-09
332.50,3.04E-14,0.00E+00,-3.39E-09
333.00,1.89E-14,0.00E+00,-3.88E-09
333.50,6.66E-15,0.00E+00,-4.18E-09
334.00,-5.33E-15,0.00E+00,-4.25E-09
334.50,-1.78E-14,0.00E+00,-4.11E-09
335.00,-3.00E-14,0.00E+00,-3.75E-09
335.50,-4.02E-14,0.00E+00,-3.21E-09
336.00,-4.87E-14,0.00E+00,-2.51E-09
336.50,-5.43E-14,0.00E+00,-1.69E-09
337.00,-5.56E-14,0.00E+00,-7.91E-10
337.50,-5.45E-14,0.00E+00,1.42E-10
338.00,-4.98E-14,0.00E+00,1.06E-09
338.50,-4.10E-14,0.00E+00,1.92E-09
339.00,-2.94E-14,0.00E+00,2.66E-09
339.50,-1.69E-14,0.00E+00,3.27E-09
340.00,-3.00E-15,0.00E+00,3.70E-09
340.50,1.08E-14,0.00E+00,3.94E-09
341.00,2.44E-14,0.00E+00,3.98E-09
341.50,3.62E-14,0.00E+00,3.81E-09
342.00,4.50E-14,0.00E+00,3.45E-09
342.50,5.18E-14,0.00E+00,2.91E-09
343.00,5.65E-14,0.00E+00,2.23E-09
343.50,5.81E-14,0.00E+00,1.43E-09
344.00,5.56E-14,0.00E+00,5.72E-10
344.50,5.13E-14,0.00E+00,-3.12E-10
345.00,4.40E-14,0.00E+00,-1.17E-09
345.50,3.33E-14,0.00E+00,-1.97E-09
346.00,2.11E-14,0.00E+00,-2.66E-09
346.50,6.88E-15,0.00E+00,-3.21E-09
347.00,-8.88E-15,0.00E+00,-3.59E-09
347.50,-2.40E-14,0.00E+00,-3.78E-09
348.00,-3.73E-14,0.00E+00,-3.78E-09
348.50,-4.97E-14,0.00E+00,-3.59E-09
349.00,-5.93E-14,0.00E+00,-3.21E-09
349.50,-6.53E-14,0.00E+00,-2.67E-09
350.00,-6.83E-14,0.00E+00,-1.99E-09
350.50,-6.74E-14,0.00E+00,-1.22E-09
351.00,-6.28E-14,0.00E+00,-3.91E-10
351.50,-5.50E-14,0.00E+00,4.55E-10
352.00,-4.42E-14,0.00E+00,1.27E-09
352.50,-3.18E-14,0.00E+00,2.02E-09
353.00,-1.68E-14,0.00E+00,2.66E-09
353.50,-5.55E-16,0.00E+00,3.16E-09
354.00,1.52E-14,0.00E+00,3.50E-09
354.50,3.01E-14,0.00E+00,3.65E-09
355.00,4.31E-14,0.00E+00,3.62E-09
355.50,5.38E-14,0.00E+00,3.41E-09
356.00,6.20E-14,0.00E+00,3.02E-09
356.50,6.71E-14,0.00E+00,2.47E-09
357.00,6.79E-14,0.00E+00,1.81E-09
357.50,6.47E-14,0.00E+00,1.06E-09
358.00,5.83E-14,0.00E+00,2.52E-10
358.50,4.93E-14,0.00E+00,-5.60E-10
359.00,3.73E-14,0.00E+00,-1.34E-09
359.50,2.40E-14,0.00E+00,-2.04E-09
360.00,9.55E-15,0.00E+00,-2.64E-09
360.50,-5.11E-15,0.00E+00,-3.10E-09
361.00,-1.93E-14,0.00E+00,-3.40E-09
361.50,-3.33E-14,0.00E+00,-3.53E-09
362.00,-4.51E-14,0.00E+00,-3.47E-09
362.50,-5.45E-14,0.00E+00,-3.24E-09
363.00,-6.14E-14,0.00E+00,-2.84E-09
363.50,-6.61E-14,0.00E+00,-2.31E-09
364.00,-6.78E-14,0.00E+00,-1.66E-09
364.50,-6.61E-14,0.00E+00,-9.23E-10
365.00,-6.15E-14,0.00E+00,-1.49E-10
365.50,-5.41E-14,0.00E+00,6.28E-10
366.00,-4.31E-14,0.00E+00,1.37E-09
366.50,-2.94E-14,0.00E+00,2.03E-09
367.00,-1.40E-14,0.00E+00,2.59E-09
367.50,3.00E-15,0.00E+00,3.02E-09
368.00,2.00E-14,0.00E+00,3.28E-09
368.50,3.62E-14,0.00E+00,3.38E-09
369.00,5.01E-14,0.00E+00,3.31E-09
369.50,6.08E-14,0.00E+00,3.07E-09
370.00,6.79E-14,0.00E+00,2.67E-09
370.50,7.08E-14,0.00E+00,2.14E-09
371.00,7.01E-14,0.00E+00,1.51E-09
371.50,6.62E-14,0.00E+00,8.07E-10
372.00,5.93E-14,0.00E+00,6.58E-11
372.50,4.97E-14,0.00E+00,-6.73E-10
373.00,3.75E-14,0.00E+00,-1.37E-09
373.50,2.46E-14,0.00E+00,-2.00E-09
374.00,1.11E-14,0.00E+00,-2.51E-09
374.50,-4.22E-15,0.00E+00,-2.90E-09
375.00,-1.91E-14,0.00E+00,-3.14E-09
375.50,-3.38E-14,0.00E+00,-3.21E-09
376.00,-4.66E-14,0.00E+00,-3.12E-09
376.50,-5.68E-14,0.00E+00,-2.88E-09
377.00,-6.38E-14,0.00E+00,-2.49E-09
377.50,-6.72E-14,0.00E+00,-1.97E-09
378.00,-6.78E-14,0.00E+00,-1.36E-09
378.50,-6.54E-14,0.00E+00,-6.90E-10
379.00,-6.05E-14,0.00E+00,1.20E-11
379.50,-5.27E-14,0.00E+00,7.07E-10
380.00,-4.25E-14,0.00E+00,1.36E-09
380.50,-2.96E-14,0.00E+00,1.94E-09
381.00,-1.47E-14,0.00E+00,2.41E-09
381.50,1.33E-15,0.00E+00,2.76E-09
382.00,1.77E-14,0.00E+00,2.96E-09
382.50,3.36E-14,0.00E+00,3.01E-09
383.00,4.75E-14,0.00E+00,2.91E-09
383.50,5.81E-14,0.00E+00,2.66E-09
384.00,6.55E-14,0.00E+00,2.28E-09
384.50,6.88E-14,0.00E+00,1.78E-09
385.00,6.79E-14,0.00E+00,1.20E-09
385.50,6.37E-14,0.00E+00,5.62E-10
386.00,5.72E-14,0.00E+00,-9.68E-11
386.50,4.82E-14,0.00E+00,-7.44E-10
387.00,3.73E-14,0.00E+00,-1.35E-09
387.50,2.53E-14,0.00E+00,-1.87E-09
388.00,1.20E-14,0.00E+00,-2.30E-09
388.50,-2.44E-15,0.00E+00,-2.60E-09
389.00,-1.69E-14,0.00E+00,-2.77E-09
389.50,-3.09E-14,0.00E+00,-2.80E-09
390.00,-4.33E-14,0.00E+00,-2.68E-09
390.50,-5.31E-14,0.00E+00,-2.42E-09
391.00,-6.00E-14,0.00E+00,-2.05E-09
391.50,-6.34E-14,0.00E+00,-1.57E-09
392.00,-6.35E-14,0.00E+00,-1.02E-09
392.50,-6.13E-14,0.00E+00,-4.18E-10
393.00,-5.62E-14,0.00E+00,1.95E-10
393.50,-4.88E-14,0.00E+00,7.91E-10
394.00,-3.97E-14,0.00E+00,1.34E-09
394.50,-2.82E-14,0.00E+00,1.81E-09
395.00,-1.49E-14,0.00E+00,2.19E-09
395.50,0.00E+00,0.00E+00,2.45E-09
396.00,1.51E-14,0.00E+00,2.58E-09
396.50,2.91E-14,0.00E+00,2.57E-09
397.00,4.14E-14,0.00E+00,2.43E-09
397.50,5.14E-14,0.00E+00,2.17E-09
398.00,5.88E-14,0.00E+00,1.80E-09
398.50,6.29E-14,0.00E+00,1.34E-09
399.00,6.29E-14,0.00E+00,8.18E-10
399.50,5.98E-14,0.00E+00,2.58E-10
400.00,5.77E-14,0.00E+00,-2.71E-11